19625, 154.157364, 102.725243
19630, 154.069473, 103.845848
19635, 154.113434, 105.054344
19640, 154.025543, 106.372704
19695, 154.047516, 107.647118
19696, 154.047516, 108.789696
19696, 154.003571, 109.976219
19696, 154.003571, 111.162743
19697, 153.959625, 112.305321
19697, 153.937653, 113.403954
19699, 153.739899, 119.182755
19704, 153.695953, 119.951813
19709, 153.564117, 120.654938
19714, 153.366348, 121.270157
19719, 153.322418, 121.863426
19724, 153.366348, 122.127098
19729, 153.300446, 122.500633
19734, 153.300446, 122.742340
19739, 153.344391, 122.852196
19744, 153.322418, 122.918121
19799, 153.300446, 122.852196
19800, 153.234528, 122.698395
19800, 153.300446, 122.610504
19800, 153.256500, 122.324852
19801, 153.256500, 122.127098
19801, 153.278458, 121.863426
19803, 153.212555, 116.150536
19808, 153.366348, 114.524551
19813, 153.278458, 112.854637
19818, 153.278458, 110.943016
19823, 153.278458, 108.855614
19828, 153.256500, 106.680313
19833, 153.300446, 104.175430
19838, 153.322418, 101.802383
19843, 153.300446, 99.407364
19848, 153.256500, 96.748680
19903, 153.322418, 93.936180
19904, 153.344391, 90.816063
19904, 153.300446, 88.069473
19904, 153.344391, 85.059219
19904, 153.344391, 81.829247
19904, 153.322418, 78.423477
19907, 153.849762, 57.681297
19912, 153.893692, 53.792133
19917, 153.915680, 50.254536
19922, 154.047516, 46.409317
19927, 154.047516, 42.498188
19932, 154.179352, 38.872704
19937, 154.179352, 35.027485
19941, 154.267242, 31.226217
19946, 154.289215, 27.446918
19951, 154.311188, 23.711567
20007, 154.311188, 20.086079
20007, 154.399078, 16.482563
20008, 154.508926, 12.922993
20008, 154.552887, 9.363422
20008, 154.618805, 6.111472
20008, 154.684708, 2.903469
20011, 155.212067, 353.147614
20016, 155.343903, 354.158356
20021, 155.541656, 355.278961
20025, 155.783356, 355.894196
20030, 156.003082, 356.245758
20035, 156.222809, 356.443512
20040, 156.398590, 356.399536
20050, 156.684235, 356.399536
20055, 156.925934, 356.333649
20111, 157.101715, 356.245758
20111, 157.211578, 356.245758
20111, 157.453278, 356.333649
20112, 157.585114, 356.377563
20112, 157.782867, 356.465454
20112, 157.914703, 356.575317
20119, 157.870758, 358.003571
20124, 157.936676, 358.464996
20129, 157.804840, 359.190094
20134, 157.629059, 359.871246
20139, 157.475250, 0.728163
20144, 157.409332, 1.672997
20149, 157.277496, 2.727687
20154, 157.101715, 3.804343
20159, 156.969879, 5.254529
20214, 156.816055, 6.463035
20215, 156.662262, 7.737440
20215, 156.464493, 9.275532
20215, 156.398590, 10.791645
20215, 156.244781, 12.351704
20216, 156.200821, 14.087543
20223, 156.134918, 26.282368
20228, 156.354645, 27.798483
20233, 156.354645, 29.402485
20238, 156.442535, 30.918600
20243, 156.552383, 32.302876
20248, 156.640274, 33.906883
20253, 156.706207, 35.313129
20258, 156.772125, 36.851212
20263, 156.750153, 38.389305
20318, 156.816055, 39.883442
20319, 156.838043, 41.575333
20319, 156.750153, 43.025532
20323, 156.838043, 44.519672
20324, 156.881989, 46.035789
20324, 156.903946, 47.529926
20327, 156.969879, 58.120750
20332, 156.903946, 59.592915
20337, 156.925934, 61.043110
20342, 157.057770, 62.603172
20347, 157.079727, 64.053360
20352, 157.101715, 65.591446
20357, 157.167618, 67.063622
20362, 157.189606, 68.425919
20367, 157.211578, 69.942039
20422, 157.233551, 71.304344
20423, 157.299469, 72.666641
20423, 157.365387, 74.028954
20423, 157.343414, 75.413223
20424, 157.365387, 76.841454
20424, 157.365387, 78.489395
20432, 157.409332, 87.871719
20436, 157.321442, 89.234032
20441, 157.321442, 90.596336
20446, 157.365387, 91.826805
20451, 157.365387, 93.145164
20456, 157.387360, 94.463516
20461, 157.343414, 95.869774
20466, 157.299469, 97.210098
20471, 157.365387, 98.594383
20526, 157.321442, 99.934708
20527, 157.343414, 101.253075
20527, 157.277496, 102.637352
20527, 157.233551, 103.823875
20527, 157.255524, 105.076317
20528, 157.189606, 106.350731
20535, 157.123688, 115.095848
20540, 157.123688, 116.282372
20545, 157.123688, 117.424957
20550, 157.123688, 118.545555
20555, 157.167618, 119.666161
20560, 157.189606, 120.610992
20565, 157.145660, 121.467918
20570, 157.233551, 122.171051
20575, 157.189606, 122.698395
20631, 157.211578, 123.049957
20631, 157.211578, 123.225739
20632, 157.233551, 123.401520
20632, 157.255524, 123.313629
20632, 157.211578, 123.335594
20632, 157.233551, 123.159813
20639, 157.145660, 118.919083
20644, 157.145660, 117.446922
20649, 157.079727, 115.930809
20654, 157.145660, 114.282852
20659, 157.123688, 112.437157
20664, 157.079727, 110.525536
20669, 157.057770, 108.416161
20674, 156.881989, 106.109032
20679, 156.750153, 103.582176
20735, 156.706207, 101.209129
20735, 156.662262, 98.792137
20735, 156.684235, 96.111473
20735, 156.750153, 93.211082
20736, 156.706207, 90.332657
20736, 156.728165, 87.695938
20743, 156.684235, 65.723282
20748, 156.618317, 62.713036
20753, 156.640274, 59.461079
20758, 156.728165, 56.253071
20763, 156.706207, 53.067039
20768, 156.662262, 50.122700
20773, 156.662262, 47.024555
20778, 156.662262, 44.212055
20783, 156.662262, 41.333641
20838, 156.684235, 38.674950
20839, 156.750153, 35.994286
20839, 156.706207, 33.225727
20839, 156.772125, 30.896627
20840, 156.750153, 28.611469
20840, 156.903946, 25.952780
20847, 157.409332, 13.735982
20852, 157.453278, 12.549459
20857, 157.475250, 11.516743
20862, 157.541168, 10.593891
20867, 157.629059, 9.868793
20872, 157.629059, 9.341450
20877, 157.760895, 8.836080
20882, 157.870758, 8.506489
20887, 157.870758, 8.242817
20942, 157.914703, 7.979146
20943, 158.002594, 7.979146
20943, 157.980606, 8.089008
20943, 158.002594, 8.264790
20943, 158.024567, 8.506489
20943, 158.024567, 8.726215
20951, 158.024567, 11.253072
20956, 157.958649, 11.868306
20961, 157.936676, 12.505513
20966, 157.914703, 13.164692
20971, 157.826828, 13.626118
20976, 157.826828, 14.329244
20980, 157.804840, 14.900533
20985, 157.782867, 15.581683
20990, 157.782867, 16.196918
21046, 157.804840, 16.900043
21046, 157.804840, 17.603170
21046, 157.848785, 18.152485
21051, 157.826828, 18.613911
21051, 157.782867, 19.251118
21051, 157.760895, 19.712543
21052, 157.738922, 25.733051
21055, 157.782867, 27.073385
21060, 157.782867, 28.150043
21065, 157.804840, 29.358540
21070, 157.804840, 30.457172
21075, 157.870758, 31.599751
21080, 157.980606, 32.984028
21084, 157.914703, 34.346333
21089, 157.958649, 35.466938
21094, 158.024567, 36.587543
21150, 158.024567, 37.752094
21151, 157.980606, 38.872704
21151, 157.980606, 39.861469
21151, 158.024567, 40.894188
21151, 158.002594, 41.795063
21155, 157.936676, 42.805805
21159, 157.651031, 49.771137
21164, 157.563141, 50.737938
21169, 157.497223, 51.682758
21174, 157.497223, 52.517719
21179, 157.519196, 53.396629
21183, 157.475250, 54.209614
21188, 157.431305, 54.978657
21193, 157.475250, 55.857567
21198, 157.475250, 56.780415
21254, 157.431305, 57.747215
21254, 157.321442, 58.582172
21254, 157.387360, 59.285297
21255, 157.365387, 60.032372
21255, 157.387360, 60.823387
21255, 157.365387, 61.570454
21258, 157.431305, 65.437637
21263, 157.387360, 66.030899
21268, 157.365387, 66.668114
21273, 157.409332, 67.415184
21278, 157.409332, 68.096329
21283, 157.453278, 68.843399
21288, 157.409332, 69.788231
21292, 157.365387, 70.623184
21297, 157.431305, 71.414207
21302, 157.343414, 72.249168
21358, 157.431305, 73.172012
21358, 157.387360, 74.072899
21359, 157.497223, 75.083633
21359, 157.497223, 76.050430
21359, 157.585114, 77.061180
21359, 157.716949, 78.071915
21362, 157.936676, 85.125137
21367, 157.958649, 86.355614
21372, 158.002594, 87.586075
21377, 158.002594, 88.970360
21382, 157.980606, 90.178848
21387, 158.002594, 91.497215
21392, 158.002594, 92.859512
21397, 158.002594, 94.111961
21401, 158.024567, 95.606102
21406, 157.958649, 96.990372
21462, 157.914703, 98.330711
21462, 157.936676, 99.736954
21463, 157.958649, 101.121239
21463, 157.870758, 102.483536
21463, 157.892715, 103.845848
21463, 157.870758, 105.274071
21466, 157.826828, 113.469872
21471, 157.848785, 114.810204
21476, 157.826828, 116.172516
21481, 157.804840, 117.490868
21486, 157.848785, 118.765282
21491, 157.848785, 120.193504
21496, 157.848785, 121.467918
21501, 157.848785, 122.742340
21506, 157.870758, 124.016754
21510, 157.892715, 125.422997
21566, 157.914703, 126.741356
21566, 157.958649, 127.949852
21566, 157.936676, 129.224274
21567, 157.980606, 130.388809
21567, 158.046539, 131.641266
21567, 157.980606, 132.893707
21570, 158.002594, 139.595367
21575, 158.024567, 140.496246
21580, 157.892715, 141.199371
21585, 158.002594, 141.880508
21590, 157.980606, 142.341949
21595, 157.892715, 142.671539
21600, 157.980606, 142.781403
21605, 157.936676, 142.715485
21610, 157.914703, 142.561676
21614, 157.914703, 142.385895
21670, 157.936676, 142.122223
21671, 157.958649, 141.836578
21671, 157.892715, 141.397125
21671, 157.892715, 140.891754
21671, 157.892715, 140.056778
21672, 157.782867, 139.155914
21679, 157.651031, 128.652985
21684, 157.629059, 126.741356
21689, 157.519196, 124.763824
21694, 157.607086, 122.676414
21699, 157.497223, 120.654938
21704, 157.453278, 118.259918
21709, 157.453278, 115.842918
21713, 157.475250, 113.513817
21769, 157.453278, 111.052879
21770, 157.497223, 108.504051
21770, 157.453278, 105.867332
21770, 157.475250, 103.120750
21771, 157.519196, 100.615868
21771, 157.629059, 97.913231
21778, 157.914703, 77.984024
21783, 157.936676, 75.215469
21788, 157.980606, 72.490868
21793, 158.002594, 69.414696
21798, 158.024567, 66.492332
21803, 158.002594, 63.855610
21808, 157.936676, 61.196918
21813, 157.936676, 58.406395
21817, 157.892715, 55.571922
21873, 157.914703, 52.913231
21877, 157.892715, 50.518211
21878, 157.914703, 47.925438
21878, 157.870758, 45.552391
21878, 157.870758, 43.289207
21878, 157.848785, 41.113914
21882, 157.848785, 29.622213
21887, 157.914703, 28.545551
21892, 157.848785, 27.183249
21897, 157.958649, 25.711079
21902, 157.914703, 24.568501
21907, 157.980606, 23.250141
21912, 157.936676, 21.997700
21917, 157.892715, 20.789204
21972, 157.958649, 19.514790
21973, 157.936676, 18.350239
21973, 157.870758, 17.427387
21973, 157.892715, 16.548481
21973, 157.870758, 15.779438
21985, 157.848785, 15.208149
21985, 158.002594, 14.241352
21985, 158.068497, 14.373189
21985, 158.002594, 14.505023
21991, 158.024567, 14.658833
21996, 158.068497, 14.790668
22001, 158.068497, 14.900533
22005, 158.002594, 15.054341
22010, 158.002594, 15.230122
22015, 157.914703, 15.339985
22020, 157.936676, 15.493794
22075, 157.914703, 15.669574
22076, 157.892715, 15.933247
22077, 157.870758, 16.131001
22077, 157.826828, 16.262838
22077, 157.804840, 16.504536
22077, 157.870758, 16.680317
22082, 157.782867, 17.669086
22084, 157.760895, 17.822895
22089, 157.782867, 17.888813
22094, 157.738922, 18.020649
22099, 157.651031, 18.064594
22104, 157.497223, 18.064594
22109, 157.519196, 18.218403
22114, 157.585114, 18.262348
22119, 157.475250, 18.328266
22124, 157.475250, 18.306293
22179, 157.563141, 18.372211
22180, 157.497223, 18.372211
22180, 157.541168, 18.306293
22180, 157.497223, 18.350239
22180, 157.497223, 18.196430
22181, 157.497223, 18.218403
22183, 157.716949, 18.174458
22188, 157.760895, 18.130512
22193, 157.826828, 18.020649
22198, 157.848785, 18.042622
22203, 157.760895, 18.020649
22208, 157.804840, 18.064594
22213, 157.848785, 18.020649
22218, 157.870758, 17.998676
22222, 157.804840, 17.910786
22227, 157.870758, 17.976704
22283, 157.892715, 17.954729
22284, 157.870758, 17.976704
22284, 157.892715, 17.932758
22284, 157.892715, 18.020649
22284, 157.914703, 17.910786
22285, 157.848785, 17.954729
22287, 157.892715, 17.954729
22292, 157.870758, 17.954729
22297, 157.936676, 17.932758
22301, 157.914703, 17.910786
22306, 157.870758, 17.910786
22311, 157.892715, 17.932758
22316, 157.870758, 17.910786
22321, 157.804840, 17.910786
22326, 157.804840, 17.954729
22331, 157.848785, 17.910786
22387, 157.804840, 17.932758
22387, 157.804840, 17.932758
22388, 157.782867, 17.932758
22388, 157.804840, 17.888813
22388, 157.760895, 17.844868
22389, 157.804840, 17.998676
22390, 157.716949, 18.020649
22395, 157.673004, 18.130512
22400, 157.607086, 18.130512
22405, 157.585114, 18.218403
22410, 157.541168, 18.284321
22415, 157.541168, 18.284321
22420, 157.541168, 18.262348
22425, 157.541168, 18.306293
22430, 157.453278, 18.262348
22435, 157.453278, 18.306293
22490, 157.497223, 18.306293
22491, 157.475250, 18.262348
22491, 157.453278, 18.262348
22491, 157.541168, 18.284321
22492, 157.541168, 18.262348
22492, 157.541168, 18.306293
22494, 157.651031, 18.284321
22499, 157.673004, 18.306293
22504, 157.694977, 18.284321
22509, 157.760895, 18.262348
22514, 157.738922, 18.284321
22519, 157.848785, 18.240376
22524, 157.782867, 18.262348
22529, 157.826828, 18.240376
22534, 157.804840, 18.262348
22539, 157.826828, 18.240376
22594, 157.804840, 18.262348
22595, 157.782867, 18.262348
22595, 157.848785, 18.262348
22595, 157.870758, 18.262348
22595, 157.848785, 18.218403
22596, 157.914703, 18.240376
22598, 157.848785, 18.262348
22603, 157.870758, 18.328266
22608, 157.826828, 18.350239
22613, 157.848785, 18.284321
22618, 157.914703, 18.240376
22623, 157.848785, 18.284321
22628, 157.848785, 18.240376
22633, 157.760895, 18.240376
22638, 157.826828, 18.262348
22698, 157.804840, 18.196430
22699, 157.760895, 18.196430
22699, 157.826828, 18.218403
22699, 157.870758, 18.218403
22699, 157.804840, 18.196430
22699, 157.826828, 18.196430
22707, 157.914703, 18.174458
22712, 157.826828, 18.174458
22717, 157.870758, 18.130512
22721, 157.848785, 18.174458
22726, 157.804840, 18.174458
22731, 157.870758, 18.218403
22736, 157.804840, 18.152485
22741, 157.848785, 18.218403
22746, 157.804840, 18.152485
22802, 157.804840, 18.152485
22802, 157.782867, 18.152485
22805, 157.782867, 18.174458
22806, 157.804840, 18.174458
22806, 157.848785, 18.218403
22806, 157.782867, 18.196430
22810, 157.848785, 18.218403
22815, 157.716949, 18.196430
22820, 157.760895, 18.196430
22825, 157.782867, 18.196430
22830, 157.804840, 18.218403
22835, 157.673004, 18.196430
22840, 157.585114, 18.086567
22845, 157.563141, 18.218403
22850, 157.475250, 18.240376
22906, 157.453278, 18.174458
22907, 157.453278, 18.240376
22907, 157.431305, 18.240376
22907, 157.431305, 18.196430
22907, 157.343414, 18.240376
22910, 157.431305, 18.262348
22914, 157.409332, 18.284321
22919, 157.343414, 18.240376
22924, 157.409332, 18.218403
22929, 157.365387, 18.240376
22934, 157.387360, 18.306293
22939, 157.431305, 18.262348
22944, 157.431305, 18.240376
22949, 157.365387, 18.262348
22954, 157.387360, 18.218403
23009, 157.497223, 18.284321
23010, 157.431305, 18.196430
23010, 157.431305, 18.240376
23010, 157.409332, 18.196430
23011, 157.431305, 18.284321
23011, 157.475250, 18.262348
23018, 157.936676, 18.240376
23023, 157.892715, 18.196430
23028, 157.958649, 18.284321
23033, 157.936676, 18.196430
23038, 157.958649, 18.196430
23043, 157.936676, 18.262348
23048, 157.980606, 18.218403
23053, 157.958649, 18.152485
23058, 158.002594, 18.174458
23113, 157.958649, 18.218403
23114, 157.914703, 18.196430
23114, 157.892715, 18.240376
23114, 157.936676, 18.196430
23114, 157.870758, 18.218403
23115, 157.914703, 18.196430
23122, 157.892715, 18.218403
23127, 157.914703, 18.218403
23132, 157.848785, 18.218403
23137, 157.870758, 18.196430
23142, 157.804840, 18.262348
23147, 157.936676, 18.262348
23152, 157.804840, 18.196430
23157, 157.848785, 18.174458
23162, 157.804840, 18.240376
23217, 157.848785, 18.218403
23217, 157.804840, 18.174458
23218, 157.826828, 18.196430
23218, 157.826828, 18.174458
23218, 157.782867, 18.240376
23218, 157.804840, 18.240376
23221, 157.914703, 18.130512
23226, 157.936676, 18.196430
23231, 157.870758, 18.174458
23236, 157.914703, 18.152485
23241, 157.870758, 18.196430
23246, 157.892715, 18.218403
23251, 157.914703, 18.196430
23255, 157.870758, 18.240376
23261, 157.892715, 18.218403
23316, 157.804840, 18.218403
23317, 157.914703, 18.218403
23317, 157.892715, 18.196430
23317, 157.870758, 18.218403
23318, 157.848785, 18.240376
23318, 157.848785, 18.218403
23325, 157.892715, 18.174458
23330, 157.870758, 18.240376
23335, 157.870758, 18.240376
23340, 157.848785, 18.240376
23345, 157.826828, 18.174458
23350, 157.848785, 18.174458
23355, 157.870758, 18.174458
23360, 157.826828, 18.196430
23365, 157.848785, 18.152485
23420, 157.782867, 18.240376
23423, 157.848785, 18.152485
23423, 157.848785, 18.174458
23423, 157.782867, 18.196430
23424, 157.870758, 18.152485
23424, 157.782867, 18.196430
23429, 157.826828, 18.130512
23434, 157.782867, 18.218403
23439, 157.848785, 18.196430
23444, 157.870758, 18.108540
23449, 157.760895, 18.218403
23454, 157.782867, 18.196430
23458, 157.804840, 18.218403
23463, 157.782867, 18.240376
23468, 157.826828, 18.218403
23524, 157.826828, 18.174458
23524, 157.848785, 18.174458
23524, 157.826828, 18.218403
23527, 157.804840, 18.218403
