10150, 159.277008, 42.344379
10182, 159.320953, 42.322407
10276, 159.320953, 42.388325
10292, 159.320953, 42.344379
10393, 159.364899, 42.344379
10420, 159.408844, 42.300434
10439, 159.320953, 42.432270
10541, 159.408844, 42.322407
10573, 159.298965, 42.366352
10643, 159.298965, 42.410297
10651, 159.320953, 42.344379
10671, 159.320953, 42.344379
10756, 159.342926, 42.388325
10765, 159.277008, 42.366352
10800, 159.342926, 42.388325
10870, 159.320953, 42.476215
10878, 159.298965, 42.476215
10913, 159.233063, 43.333153
10983, 159.298965, 43.421043
10992, 159.255035, 43.530907
11026, 159.342926, 45.222797
11097, 159.342926, 45.772118
11105, 159.408844, 46.277489
11140, 159.386856, 51.177391
11210, 159.452789, 52.561665
11218, 159.408844, 54.473286
11245, 159.320953, 62.647118
11323, 159.298965, 65.261864
11340, 159.277008, 75.589005
11464, 159.408844, 104.043602
11504, 159.255035, 115.755028
11635, 159.233063, 131.992828
11651, 159.320953, 133.970367
11670, 159.298965, 135.398590
11780, 159.320953, 128.609039
11886, 159.298965, 113.096336
11910, 159.518707, 91.233543
12004, 159.408844, 81.367821
12020, 159.233063, 62.009907
12144, 159.320953, 30.061665
12282, 159.430817, 16.570454
12330, 159.145172, 20.108051
12517, 159.233063, 65.261864
12696, 159.298965, 101.406883
12712, 159.233063, 113.601707
12731, 159.320953, 115.667137
12825, 159.298965, 124.500153
12849, 159.298965, 142.737457
12868, 159.408844, 147.461578
12939, 159.233063, 150.999176
12947, 159.320953, 153.328278
12974, 159.079254, 149.944489
13099, 159.211075, 123.115868
13123, 159.211075, 113.228172
13201, 159.167145, 105.713524
13210, 159.277008, 101.736465
13229, 159.255035, 81.697411
13248, 159.189117, 80.269180
13350, 159.167145, 54.143696
13374, 159.101227, 45.266743
13393, 159.123184, 40.410786
13463, 159.145172, 36.785294
13487, 159.584625, 27.864399
13565, 159.760406, 28.259907
13671, 159.386856, 41.707169
13688, 159.277008, 45.354633
13707, 159.320953, 47.002583
13777, 159.145172, 49.133930
13785, 159.145172, 48.848282
13812, 159.255035, 45.376606
13890, 159.320953, 43.904442
13914, 159.584625, 42.498188
14032, 159.189117, 42.761860
14040, 159.233063, 42.761860
14075, 159.277008, 42.849751
14176, 159.386856, 42.498188
14314, 159.277008, 42.300434
14338, 159.255035, 42.322407
14431, 159.211075, 42.300434
14455, 159.277008, 42.300434
14533, 159.233063, 42.344379
14573, 159.277008, 42.322407
14700, 159.211075, 42.344379
14716, 159.277008, 42.366352
14743, 159.320953, 42.322407
14814, 159.364899, 42.344379
14845, 159.320953, 42.344379
14939, 159.277008, 42.300434
14955, 159.255035, 42.278461
15056, 159.320953, 42.322407
15073, 159.518707, 42.278461
15100, 159.518707, 42.366352
15170, 159.628571, 42.344379
15194, 159.496735, 42.366352
15311, 159.189117, 42.366352
15343, 159.189117, 42.388325
15436, 159.211075, 42.388325
15476, 159.628571, 42.388325
15554, 159.540680, 42.344379
15570, 159.694489, 42.278461
15672, 159.694489, 42.366352
15704, 159.364899, 42.278461
15813, 159.342926, 42.344379
15830, 159.364899, 42.322407
15915, 159.386856, 42.344379
15924, 159.518707, 42.322407
16056, 159.211075, 42.344379
16088, 159.298965, 42.366352
16197, 159.277008, 42.344379
16221, 159.298965, 42.344379
16338, 159.298965, 42.322407
16483, 159.408844, 42.300434
16637, 159.320953, 42.322407
16744, 159.298965, 42.322407
16776, 159.255035, 42.300434
16862, 159.342926, 42.300434
16886, 159.342926, 42.366352
16979, 159.342926, 42.322407
16995, 159.320953, 42.300434
17022, 159.233063, 42.388325
17093, 159.320953, 42.366352
17117, 159.298965, 42.300434
17194, 159.255035, 42.300434
17203, 159.255035, 42.300434
17230, 159.277008, 42.388325
17308, 159.298965, 42.344379
17316, 159.233063, 42.344379
17351, 159.298965, 42.322407
17421, 159.255035, 42.322407
17430, 159.233063, 42.256489
17465, 159.320953, 42.300434
17535, 159.342926, 42.344379
17574, 159.342926, 42.322407
17644, 159.386856, 42.344379
17686, 159.255035, 42.300434
17764, 159.189117, 42.300434
17788, 159.277008, 42.344379
17807, 159.189117, 42.366352
17908, 159.233063, 42.366352
18022, 158.222321, 42.366352
18038, 150.773590, 42.366352
18132, 143.544586, 42.278461
18261, 106.498688, 42.190571
18375, 78.637352, 42.300434
18383, 76.418114, 42.322407
18477, 72.199371, 42.102680
18487, 73.078278, 42.102680
18514, 86.173973, 41.553360
18592, 90.810204, 41.289696
18600, 94.589500, 41.157860
18627, 116.584129, 41.135887
18697, 121.110497, 41.091942
18730, 127.174950, 41.026024
18808, 147.895172, 41.047997
18824, 153.498199, 40.982079
18918, 170.900543, 41.157860
18942, 168.593414, 41.157860
19058, 155.036285, 41.069969
19075, 152.201797, 41.026024
19094, 148.180817, 40.982079
19172, 141.083649, 40.938133
19180, 136.952774, 40.916161
19215, 115.199852, 40.015278
19301, 103.708160, 39.685688
19317, 85.251122, 39.729633
19442, 52.599762, 39.729633
19450, 51.303391, 39.817524
19575, 34.120766, 39.795551
19720, 36.735500, 39.883442
19874, 66.134926, 39.465961
19882, 94.040192, 39.356098
19901, 97.182281, 38.938622
19979, 104.718903, 38.037739
19988, 109.311180, 37.312641
20023, 132.887848, 33.621239
20093, 137.216446, 32.918110
20101, 142.775543, 32.214985
20136, 160.595367, 28.589497
20206, 162.023590, 28.128071
20214, 163.297989, 27.490864
20249, 161.034821, 27.073385
20319, 159.518707, 27.051411
20328, 157.145660, 26.765766
20363, 141.281403, 26.655903
20433, 137.326324, 26.655903
20472, 108.652000, 26.831684
20543, 104.037743, 26.941547
20551, 98.544586, 26.941547
20586, 78.307762, 26.853657
20671, 69.298973, 26.765766
20680, 52.182274, 26.743793
20699, 49.853180, 26.765766
20718, 46.447426, 26.765766
20815, 41.964993, 26.721821
20839, 25.243816, 26.919575
20924, 22.255526, 27.073385
20933, 22.167635, 27.051411
20952, 40.756516, 26.875629
21069, 79.757965, 27.359028
21208, 75.561180, 28.259907
21337, 77.011383, 28.128071
21474, 106.213036, 28.084126
21635, 138.205231, 28.435690
21683, 146.466949, 28.413717
21808, 142.423981, 28.303854
21922, 134.733536, 28.084126
21954, 134.316071, 28.281881
22048, 134.733536, 28.325827
22072, 134.821426, 28.150043
22158, 134.733536, 28.193989
22182, 134.623688, 28.106098
22259, 134.667633, 28.106098
22268, 134.689606, 28.150043
22295, 134.777496, 28.172016
22404, 135.172989, 28.128071
22412, 135.172989, 28.193989
22522, 136.469391, 28.215961
22540, 140.314590, 28.172016
22567, 141.413239, 28.150043
22645, 142.621719, 28.128071
22653, 143.346817, 28.084126
22688, 146.093399, 28.128071
22758, 146.335114, 28.215961
22806, 146.620743, 28.215961
22923, 146.664703, 28.172016
22971, 146.708633, 28.215961
23041, 146.642731, 28.215961
23073, 146.620743, 28.215961
23182, 146.642731, 28.193989
23288, 146.708633, 28.150043
23312, 146.686676, 28.193989
23468, 146.686676, 28.128071
