8298, 157.299469, 15.559711
8299, 157.299469, 15.603656
8299, 157.233551, 15.559711
8299, 157.255524, 15.559711
8299, 157.255524, 15.581683
8306, 157.277496, 15.581683
8306, 157.299469, 15.537738
8308, 157.299469, 15.603656
8313, 157.277496, 15.581683
8318, 157.299469, 15.537738
8323, 157.277496, 15.581683
8328, 157.343414, 15.515767
8333, 157.277496, 15.559711
8338, 157.321442, 15.581683
8343, 157.277496, 15.559711
8398, 157.277496, 15.537738
8399, 157.277496, 15.559711
8399, 157.299469, 15.515767
8399, 157.255524, 15.559711
8399, 157.277496, 15.515767
8400, 157.233551, 15.603656
8407, 157.233551, 15.559711
8412, 157.299469, 15.537738
8417, 157.255524, 15.537738
8422, 157.233551, 15.581683
8426, 157.277496, 15.515767
8431, 157.255524, 15.515767
8436, 157.277496, 15.581683
8441, 157.277496, 15.493794
8446, 157.299469, 15.537738
8502, 157.277496, 15.581683
8502, 157.255524, 15.647601
8503, 157.343414, 15.559711
8503, 157.277496, 15.559711
8503, 157.277496, 15.581683
8503, 157.299469, 15.581683
8510, 157.277496, 15.537738
8515, 157.321442, 15.603656
8520, 157.343414, 15.493794
8525, 157.233551, 15.515767
8530, 157.321442, 15.559711
8535, 157.365387, 15.581683
8540, 157.299469, 15.581683
8545, 157.321442, 15.515767
8550, 157.277496, 15.515767
8605, 157.299469, 15.559711
8606, 157.321442, 15.581683
8606, 157.321442, 15.581683
8607, 157.277496, 15.581683
8607, 157.321442, 15.581683
8607, 157.277496, 15.559711
8614, 157.277496, 15.515767
8619, 157.277496, 15.581683
8624, 157.321442, 15.603656
8629, 157.189606, 15.603656
8634, 157.255524, 15.537738
8639, 157.299469, 15.581683
8644, 157.277496, 15.603656
8649, 157.299469, 15.559711
8654, 157.299469, 15.581683
8709, 157.321442, 15.581683
8710, 157.277496, 15.559711
8710, 157.277496, 15.559711
8710, 157.255524, 15.581683
8710, 157.233551, 15.515767
8711, 157.233551, 15.581683
8718, 157.233551, 15.559711
8723, 157.255524, 15.559711
8728, 157.255524, 15.603656
8733, 157.321442, 15.603656
8738, 157.277496, 15.537738
8743, 157.277496, 15.559711
8748, 157.255524, 15.559711
8753, 157.277496, 15.537738
8757, 157.233551, 15.603656
8813, 157.255524, 15.537738
8813, 157.211578, 15.471822
8813, 157.233551, 15.559711
8818, 157.299469, 15.559711
8818, 157.299469, 15.559711
8818, 157.255524, 15.559711
8818, 157.299469, 15.581683
8822, 157.255524, 15.537738
8827, 157.277496, 15.603656
8832, 157.277496, 15.537738
8837, 157.233551, 15.559711
8842, 157.255524, 15.581683
8847, 157.343414, 15.515767
8851, 157.233551, 15.559711
8856, 157.299469, 15.559711
8861, 157.255524, 15.581683
8917, 157.211578, 15.581683
8917, 157.277496, 15.559711
8918, 157.277496, 15.603656
8918, 157.255524, 15.559711
8918, 157.299469, 15.559711
8922, 157.233551, 15.603656
8923, 157.211578, 15.581683
8926, 157.211578, 15.537738
8931, 157.299469, 15.581683
8935, 157.255524, 15.581683
8940, 157.189606, 15.471822
8945, 157.255524, 15.581683
8950, 157.211578, 15.625628
8955, 157.299469, 15.537738
8960, 157.233551, 15.559711
8965, 157.277496, 15.581683
9020, 157.299469, 15.581683
9021, 157.277496, 15.559711
9021, 157.233551, 15.471822
9021, 157.255524, 15.559711
9022, 157.233551, 15.581683
9022, 157.233551, 15.537738
9024, 157.277496, 15.581683
9029, 157.277496, 15.581683
9034, 157.299469, 15.559711
9039, 157.321442, 15.537738
9044, 157.321442, 15.559711
9049, 157.255524, 15.537738
9054, 157.277496, 15.603656
9059, 157.277496, 15.603656
9064, 157.299469, 15.581683
9069, 157.277496, 15.603656
9124, 157.299469, 15.559711
9125, 157.299469, 15.559711
9125, 157.299469, 15.603656
9125, 157.233551, 15.559711
9126, 157.255524, 15.581683
9126, 157.233551, 15.603656
9133, 157.255524, 15.559711
9138, 157.233551, 15.537738
9143, 157.299469, 15.581683
9148, 157.255524, 15.559711
9152, 157.233551, 15.537738
9158, 157.255524, 15.559711
9163, 157.299469, 15.537738
9168, 157.233551, 15.559711
9173, 157.255524, 15.537738
9228, 157.321442, 15.581683
9228, 157.211578, 15.559711
9228, 157.299469, 15.537738
9228, 157.277496, 15.559711
