22314, 176.020172, 24.480610
22326, 176.020172, 24.458637
22342, 175.998199, 24.546528
22415, 176.086090, 24.458637
22438, 176.042145, 24.524555
22529, 175.998199, 24.480610
22534, 175.976212, 24.458637
22556, 176.020172, 24.480610
22572, 176.020172, 24.458637
22657, 175.998199, 24.480610
22698, 176.042145, 24.436665
22771, 176.064102, 24.524555
22776, 176.020172, 24.414692
22804, 176.020172, 24.502583
22889, 176.042145, 24.502583
22894, 175.998199, 24.458637
22934, 176.020172, 24.524555
23006, 175.998199, 24.502583
23024, 175.976212, 24.480610
23108, 176.042145, 24.480610
23125, 176.042145, 24.546528
23229, 176.042145, 24.524555
23252, 176.064102, 24.568501
23331, 176.020172, 24.524555
23342, 176.086090, 24.436665
23363, 176.020172, 24.458637
23454, 176.086090, 24.524555
23490, 175.976212, 24.546528
23575, 176.020172, 24.546528
23592, 175.998199, 24.546528
23695, 176.020172, 24.568501
23712, 176.020172, 24.590473
23815, 175.976212, 26.502096
23925, 176.064102, 35.554829
23930, 176.064102, 36.170067
24052, 175.998199, 54.121723
24069, 176.042145, 59.417133
24178, 176.020172, 86.751122
24294, 175.998199, 117.424957
24305, 176.086090, 120.896629
24415, 175.163239, 132.630035
24426, 174.899567, 132.036774
24448, 174.701813, 131.004059
24539, 173.625153, 119.248680
24662, 173.581192, 88.574852
24784, 173.581192, 52.517719
24832, 173.976715, 37.488422
24904, 174.701813, 20.042135
24940, 175.536758, 12.307758
25031, 176.723297, 12.351704
25078, 176.086090, 18.767721
25157, 174.965485, 36.192039
25267, 174.745758, 69.612450
25272, 174.679855, 70.930801
25388, 174.855637, 100.286278
25405, 175.053375, 106.680313
25514, 174.965485, 130.938141
25543, 174.899567, 140.188629
25640, 174.548004, 152.185699
25670, 174.635895, 148.582184
25686, 174.635895, 146.384918
25771, 174.701813, 129.663727
25794, 174.701813, 120.962555
25885, 174.701813, 94.683243
25890, 174.613922, 93.057274
25918, 174.569977, 84.224266
25997, 174.548004, 76.863426
26008, 174.591949, 57.879051
26036, 174.482086, 49.902973
26127, 174.833649, 28.567524
26162, 175.580719, 16.196918
26241, 175.844391, 11.560688
26246, 175.668610, 11.736469
26268, 175.448868, 12.351704
26359, 175.031403, 23.843403
26365, 173.910797, 26.568014
26399, 173.493301, 36.719376
26478, 173.537262, 58.999653
26483, 173.295563, 60.449852
26505, 173.361481, 65.986954
26596, 173.405411, 89.937149
26601, 173.493301, 92.507950
26635, 173.976715, 101.670555
26714, 174.108536, 121.248192
26725, 173.932755, 124.785797
26759, 173.910797, 133.355133
26844, 173.822906, 150.933258
26879, 173.361481, 153.372223
26958, 173.053848, 140.540192
26963, 172.768219, 139.089996
26985, 172.768219, 133.399078
27076, 172.922028, 107.537254
27083, 173.141739, 104.724747
27117, 173.339508, 94.595352
27196, 172.878067, 71.809715
27201, 171.735504, 70.469376
27223, 171.339996, 65.042137
27314, 170.527008, 41.004051
27319, 170.087555, 38.301414
27353, 170.197418, 29.512350
27432, 170.768707, 14.395160
27437, 171.933258, 13.977680
27465, 172.570465, 14.175434
27549, 173.185699, 19.295063
27554, 172.812164, 20.327778
27594, 172.262848, 29.973772
27685, 172.043121, 51.463032
27715, 171.889313, 59.790668
27793, 171.757477, 63.042625
27798, 171.296051, 65.217918
27820, 171.449844, 65.086082
27917, 172.109039, 52.012348
27946, 171.691559, 44.541645
28031, 171.581696, 33.994770
28054, 171.186172, 32.962055
28151, 171.186172, 32.852192
28175, 171.208160, 32.852192
28253, 171.208160, 32.852192
28270, 171.186172, 32.236958
28286, 171.274063, 32.280903
28377, 171.252106, 32.105122
28406, 171.208160, 32.127094
28497, 171.098282, 32.149067
28514, 171.120270, 32.083149
28624, 171.164215, 32.061176
28659, 171.164215, 32.127094
28744, 171.208160, 32.061176
28767, 171.208160, 32.105122
28858, 171.186172, 32.171040
28869, 171.208160, 32.171040
28990, 171.252106, 32.127094
29001, 171.208160, 32.193012
29116, 171.252106, 32.149067
29164, 171.274063, 32.171040
29237, 171.274063, 32.193012
29242, 171.186172, 32.127094
29276, 171.252106, 32.193012
29373, 171.252106, 32.171040
29402, 171.296051, 32.171040
29480, 171.208160, 32.193012
29485, 171.230133, 32.193012
29513, 171.208160, 32.149067
29598, 171.142242, 32.193012
29603, 171.120270, 32.214985
29637, 171.142242, 32.149067
29716, 171.164215, 32.149067
29721, 171.186172, 32.193012
29761, 171.208160, 32.236958
29834, 171.142242, 32.149067
29851, 171.120270, 32.149067
29942, 171.208160, 32.193012
29947, 171.142242, 32.193012
29975, 171.208160, 32.193012
30053, 171.120270, 32.171040
30058, 171.120270, 32.149067
30092, 171.208160, 32.149067
30177, 171.142242, 32.171040
30182, 171.164215, 32.149067
30216, 171.142242, 32.171040
30301, 171.120270, 32.171040
30418, 170.768707, 32.193012
30540, 169.845856, 32.171040
30569, 169.757965, 32.193012
30654, 169.252594, 32.083149
30659, 165.802887, 32.061176
30699, 161.012848, 32.127094
30839, 128.735016, 32.105122
30862, 120.319489, 32.149067
30947, 111.574364, 32.171040
30952, 94.128082, 32.105122
30974, 91.535309, 32.105122
31070, 66.222816, 32.236958
31100, 58.576336, 32.346821
31190, 51.874668, 32.149067
31207, 53.588528, 32.105122
31298, 61.103180, 32.127094
31303, 81.230125, 32.127094
